fps,Virtual Memory (mb),CPU (%),Move to scene : Title,
586.96,9.52,4.39,
715.51,9.58,6.21,
969.37,9.58,12.81,
846.91,9.58,10.95,
917.21,9.58,19.53,
864.24,9.58,19.73,
797.75,9.58,17.89,
806.52,9.58,9.58,
845.94,9.58,18.82,
579.19,9.58,16.99,
561.55,9.58,21.55,
599.00,9.58,18.46,
667.08,9.58,21.12,
756.95,9.58,24.16,
763.15,9.58,22.45,
760.72,9.58,22.19,
718.44,9.58,25.48,
722.02,9.58,24.93,
720.91,9.59,24.93,
699.33,9.59,20.56,
657.43,9.59,27.35,
642.67,9.59,19.33,
610.10,9.69,17.92,
628.67,10.00,18.75,
618.74,10.00,18.43,
593.57,10.00,17.76,
547.46,10.00,23.49,
603.94,10.00,24.42,
544.21,10.00,18.11,
614.70,10.00,22.54,
653.18,10.00,15.16,
614.67,10.01,25.10,
625.23,10.01,26.04,
674.31,10.01,23.44,
720.63,10.01,21.00,
608.78,10.01,24.62,
656.02,10.01,26.56,
632.55,10.01,18.78,
642.48,10.01,22.76,
566.76,10.01,16.83,
623.38,10.01,25.56,
610.89,10.01,21.89,
614.28,10.01,24.43,
531.77,10.01,22.02,
671.76,10.01,24.20,
580.31,10.01,16.69,
658.32,10.01,18.78,
656.24,10.01,22.97,
879.70,10.01,25.69,
679.88,10.01,23.43,
857.91,10.01,25.71,
751.51,10.01,25.72,
788.97,10.01,18.61,
921.73,10.01,27.90,
677.39,10.01,23.68,
912.88,10.01,27.16,
813.61,10.01,23.25,
744.08,10.01,25.47,
940.94,10.01,27.88,
692.97,10.01,24.42,
847.80,10.01,19.53,
822.47,10.01,23.27,
741.02,10.02,21.23,
916.73,10.02,27.50,
624.96,10.02,23.56,
816.25,10.02,23.84,
662.15,10.02,25.78,
896.99,10.02,26.42,
802.35,10.02,23.26,
845.42,10.02,24.39,
956.03,10.02,28.74,
740.31,10.02,21.94,
904.56,10.02,21.41,
892.91,10.02,26.04,
735.36,10.02,25.48,
981.35,10.02,22.97,
772.66,10.02,17.76,
889.45,10.02,26.04,
1013.94,10.02,24.00,
769.45,10.02,13.33,
949.25,10.02,28.72,
1007.77,10.02,23.67,
788.66,10.02,18.60,
994.04,10.02,29.55,
1076.72,10.02,19.54,
804.76,10.02,27.91,
1005.22,10.02,24.04,
904.19,10.02,25.68,
777.14,10.02,13.96,
907.59,10.02,26.76,
811.96,10.02,18.59,
913.76,10.02,26.41,
1064.64,10.02,24.75,
854.64,10.02,24.76,
999.88,10.02,20.03,
1104.10,10.02,26.48,
880.64,10.02,25.03,
1048.14,10.02,24.38,
1064.71,10.02,25.65,
821.50,10.02,23.55,
1089.62,10.02,25.53,
831.39,10.02,23.59,
763.47,10.02,19.20,
1020.95,10.02,24.42,
904.03,10.02,20.55,
946.10,10.02,27.51,
957.88,10.02,22.98,
835.57,10.02,14.30,
1089.00,10.02,25.60,
1076.32,10.02,25.16,
953.38,10.02,22.05,
1016.22,10.02,23.67,
1156.81,10.02,26.95,
839.58,10.02,19.06,
1059.12,10.02,24.76,
1074.71,10.02,25.66,
964.43,10.02,22.00,
1016.91,10.02,29.13,
1149.46,10.02,20.56,
1038.31,10.02,24.06,
928.28,10.02,26.74,
1135.93,10.02,26.95,
1109.48,10.02,26.49,
869.06,10.02,19.53,
1164.63,10.02,20.21,
1134.62,10.02,26.89,
850.81,10.02,24.40,
1133.99,10.02,26.51,
1062.75,10.02,25.24,
941.48,10.02,27.10,
1109.55,10.02,19.18,
1208.38,10.02,28.43,
1052.36,10.02,17.78,
745.78,10.02,21.24,
804.57,10.02,26.33,
827.54,10.02,24.12,
837.79,10.02,9.30,
1010.87,10.02,28.72,
1055.49,10.02,24.40,
1188.13,10.02,20.95,
1054.56,10.02,18.59,
932.37,10.02,20.84,
1180.99,10.02,28.40,
1138.73,10.02,26.51,
859.60,10.02,24.72,
1181.76,10.02,20.56,
1168.67,10.02,28.35,
911.13,10.02,19.80,
1139.90,10.02,26.05,
1193.21,10.02,21.29,
993.83,10.02,22.99,
1033.41,10.02,22.95,
1071.90,10.02,25.63,
1024.87,10.02,23.33,
1005.31,10.02,17.22,
1170.54,10.02,27.91,
1084.53,10.02,25.21,
878.15,10.02,19.78,
1142.04,10.02,27.38,
1119.03,10.02,19.53,
988.64,10.02,22.67,
1056.29,10.02,23.28,
1148.65,10.02,27.96,
1140.40,10.02,26.04,
933.54,10.02,15.83,
1055.63,10.02,18.91,
1195.09,10.02,28.41,
845.58,10.02,24.72,
1144.22,10.02,26.93,
1225.70,10.02,21.30,
916.18,10.02,21.42,
1062.22,10.02,24.41,
1205.48,10.02,21.31,
1066.28,10.02,23.66,
994.59,10.02,22.64,
1120.06,10.02,26.05,
1174.93,10.02,27.43,
924.88,10.02,21.11,
1092.34,10.02,25.20,
1185.18,10.02,27.90,
935.86,10.02,22.01,
1077.90,10.02,24.80,
1080.66,10.02,26.01,
1132.09,10.02,26.07,
926.80,10.02,26.40,
1113.74,10.02,23.66,
1093.50,10.02,26.05,
914.16,10.02,26.03,
1169.38,10.02,20.95,
1018.90,10.02,18.31,
866.14,10.02,25.35,
1134.90,10.02,26.95,
1109.84,10.02,26.05,
992.58,10.02,16.74,
1036.30,10.02,23.66,
1128.63,10.02,19.88,
1028.43,10.02,28.28,
955.98,10.02,22.02,
1184.95,10.02,28.41,
1057.97,10.02,23.67,
913.16,10.02,26.02,
1128.11,10.02,26.50,
1114.25,10.02,25.63,
838.69,10.02,23.82,
802.13,10.02,24.11,
1101.35,10.02,26.04,
743.74,10.02,21.70,
1013.32,10.02,23.32,
980.15,10.02,22.65,
910.58,10.02,25.98,
1089.32,10.02,25.69,
1092.65,10.02,26.49,
814.26,10.02,22.95,
990.47,10.02,23.69,
948.34,10.02,22.33,
850.98,10.02,19.51,
1027.30,10.02,24.44,
1066.28,10.02,18.59,
866.47,10.02,25.05,
1090.32,10.02,25.61,
1011.64,10.02,23.33,
791.67,10.02,27.57,Move to scene : Game,
956.58,10.13,24.67,
652.38,10.42,22.95,
803.82,10.42,19.28,
709.73,10.42,16.29,
798.26,10.42,23.81,
855.29,10.42,26.03,
507.97,11.19,21.70,
520.19,11.38,23.50,
736.42,11.38,17.56,
609.88,11.38,21.12,
701.16,11.38,21.46,
645.33,11.38,26.55,
726.84,11.38,26.04,
624.83,11.38,21.67,
703.21,11.38,24.90,
637.83,11.39,18.45,
663.42,11.39,27.62,
625.17,11.39,25.55,
644.26,11.39,22.74,
542.42,11.39,19.54,
725.10,11.39,21.96,
637.47,11.39,22.53,
651.91,11.39,26.79,
634.07,11.39,22.76,
653.13,11.39,27.91,
657.03,11.38,22.10,
653.68,11.38,23.44,
677.22,11.38,23.92,
615.90,11.38,22.06,
662.50,11.38,23.73,
619.77,11.38,22.32,
711.71,11.38,25.47,
549.08,11.38,26.04,
706.07,11.38,21.21,
547.50,11.58,25.61,
645.04,12.07,26.55,
579.66,12.07,24.40,
658.62,12.07,23.67,
602.41,12.07,27.88,
680.15,12.07,24.96,
554.21,12.07,23.36,
661.13,12.07,23.93,
560.82,12.07,22.22,
555.05,12.07,27.18,
537.59,12.04,25.00,
642.27,12.04,22.75,
600.75,12.04,20.92,
731.71,12.04,25.76,
625.86,12.04,29.74,
788.48,12.04,23.84,
636.93,12.04,21.50,
750.74,12.04,26.63,
708.15,12.04,20.57,
710.15,12.04,21.22,
745.56,12.04,21.95,
672.23,12.04,26.95,
791.06,12.04,24.18,
636.11,12.04,26.03,
779.11,12.04,23.57,
659.69,12.04,26.81,
772.82,12.04,22.92,
718.51,12.04,24.99,
695.97,12.04,20.34,
828.89,12.04,25.35,
590.36,12.04,21.27,
752.74,12.04,27.33,
668.88,12.04,22.94,
785.47,12.04,23.85,
677.04,12.04,27.35,
755.54,12.04,22.96,
697.08,12.04,24.68,
696.47,12.04,20.34,
760.59,12.04,22.97,
625.68,12.04,25.99,
786.91,12.04,23.89,
648.58,12.04,22.54,
771.48,12.04,23.53,
652.27,12.04,22.98,
756.79,12.04,22.18,
714.86,12.04,25.22,
699.01,12.04,25.17,
711.68,12.04,21.25,
729.60,12.04,26.02,
792.21,12.04,19.07,
615.17,12.04,25.53,
772.58,12.04,23.56,
654.45,12.04,23.21,
750.33,12.04,26.63,
691.03,12.04,24.16,
737.51,12.04,26.04,
723.62,12.04,25.45,
674.38,12.04,24.38,
818.14,12.04,24.45,
632.09,12.04,25.98,
772.62,12.04,23.32,
638.04,12.04,26.55,
767.64,12.04,23.21,
686.97,12.04,27.38,
746.11,12.04,21.93,
739.70,12.01,25.77,
632.32,12.01,25.80,
774.65,12.01,23.53,
642.29,12.01,22.53,
746.50,12.03,26.62,
603.80,12.06,24.42,
794.74,12.06,24.08,
701.25,12.06,24.44,
729.78,12.06,24.16,
748.48,12.07,26.64,
736.69,12.07,25.76,
852.05,12.07,26.04,
631.94,12.07,22.75,
715.43,12.07,24.67,
613.84,12.07,21.91,
694.20,12.07,24.41,
703.26,12.07,24.16,
764.61,12.07,26.94,
809.45,12.07,24.12,
692.19,12.07,19.53,
785.24,12.07,23.82,
660.69,12.07,23.44,
843.59,12.07,25.35,
681.82,12.07,19.71,
799.93,12.07,28.54,
770.19,12.07,22.73,
681.26,12.07,23.64,
815.64,12.07,29.70,
643.36,12.07,22.98,
830.99,12.07,25.06,
670.19,12.07,19.15,
755.77,12.07,21.94,
776.03,12.07,27.57,
715.62,12.07,24.94,
810.25,12.07,25.04,
667.17,12.07,19.73,
796.03,12.07,23.82,
709.77,12.07,25.19,
774.35,12.07,27.53,
809.10,12.07,23.87,
706.56,12.07,24.93,
825.15,12.07,25.29,
686.98,12.07,23.72,
812.30,12.07,25.02,
781.26,12.07,27.27,
720.50,12.07,20.99,
818.37,12.07,25.03,
642.34,12.07,22.35,
779.58,12.07,27.88,
683.81,12.07,23.69,
780.13,12.07,27.89,
690.99,12.07,20.14,
685.65,12.07,24.40,
777.39,12.07,22.71,
636.72,12.07,21.89,
769.02,12.07,28.26,
613.62,12.07,25.10,
768.45,12.07,22.97,
590.89,12.07,24.17,
693.88,12.07,25.50,
600.03,12.07,24.87,
745.48,12.07,26.60,
593.57,12.07,24.01,
677.15,12.07,24.16,
613.93,12.07,21.70,
679.74,12.07,25.18,
679.93,12.07,19.95,
736.62,12.07,25.73,
692.38,12.07,23.46,
624.82,12.07,25.32,
715.00,12.07,16.80,
577.52,12.07,20.92,
788.60,12.07,24.08,
609.23,12.07,17.30,
721.69,12.07,26.04,
586.40,12.07,21.12,
739.44,12.07,26.59,
599.34,12.07,20.95,
628.54,12.07,25.07,
513.37,12.00,15.38,
690.45,12.07,24.94,
573.13,12.07,23.38,
678.81,12.07,24.65,
574.05,12.07,20.22,
691.50,12.07,24.63,
567.26,12.07,26.26,
698.38,12.07,25.24,
500.66,12.07,19.53,
675.96,12.07,28.18,
601.73,12.07,20.54,
671.93,12.07,24.45,
583.87,12.07,27.06,
675.67,12.07,23.93,
555.08,12.07,23.78,
707.28,12.07,25.68,
571.02,12.07,23.59,
720.23,12.07,26.38,
579.92,12.07,20.55,
719.40,12.07,17.56,
561.59,12.07,23.38,
699.67,12.07,21.21,
563.79,12.07,23.16,
696.55,12.07,25.24,
560.32,12.07,26.02,
697.93,12.07,24.97,
569.42,12.07,23.94,
695.98,12.07,25.53,
570.70,12.07,22.95,
677.23,12.07,24.46,
607.05,12.07,25.29,
648.64,12.07,15.33,
602.00,12.07,24.64,
717.36,12.07,25.76,
656.33,12.07,19.14,
757.82,12.07,22.72,
605.81,12.07,21.30,
757.47,12.07,26.61,
592.43,11.98,20.58,
751.80,12.07,22.72,
599.66,12.07,24.38,
749.91,12.07,22.43,
599.01,12.07,24.85,
683.67,12.07,27.90,
625.05,12.07,14.61,
714.08,12.07,25.74,
650.29,12.07,26.54,
