fps,Virtual Memory (mb),CPU (%),Move to scene : Persistent,Move to scene : Prepare,Move to scene : Title,
490.06,14.36,22.05,
537.77,14.36,18.48,
632.34,14.32,22.69,
666.29,14.32,25.05,
618.91,14.32,21.28,
612.04,14.32,26.09,
662.92,14.32,25.01,
558.82,14.32,23.91,
646.65,14.32,21.74,
604.50,14.32,22.73,
605.49,14.32,21.62,
537.38,14.32,24.12,
646.51,14.32,25.70,
558.30,14.32,21.17,
602.12,14.32,24.70,
573.43,14.32,25.59,
579.70,14.32,23.55,
650.78,14.32,27.73,
553.86,14.32,19.05,
639.71,14.25,21.60,
515.24,14.16,20.09,
621.75,14.16,26.36,
581.67,14.16,20.41,
559.55,14.16,16.71,
635.46,14.16,21.98,
536.95,14.16,15.02,
660.86,14.16,25.24,
510.55,14.16,26.89,
598.32,13.93,24.10,
595.56,13.91,23.30,
583.71,13.91,21.93,
617.34,13.91,25.39,
515.55,13.91,24.63,
658.52,13.91,23.64,
479.85,13.91,22.10,
523.79,13.91,22.41,
596.05,13.91,24.64,
567.88,13.91,25.85,
598.98,13.91,16.39,
574.88,13.91,23.90,
601.50,13.91,22.39,
585.84,13.91,26.38,
561.52,13.91,22.99,
605.59,13.91,18.90,
560.25,13.91,16.80,
595.95,13.91,21.91,
605.72,13.91,20.77,
585.70,13.91,25.89,
575.12,13.91,17.84,
594.86,13.91,20.49,
641.43,13.91,24.42,
578.25,13.34,16.42,
591.21,12.10,12.76,
616.69,12.14,17.91,
608.95,12.14,20.57,
555.53,12.14,27.10,
583.89,12.14,12.63,
606.30,12.14,11.84,
624.78,12.14,16.17,
558.30,12.14,20.37,
603.77,12.15,20.37,
600.17,12.15,16.27,
625.54,12.15,19.88,
553.06,12.15,18.43,
593.84,12.15,21.65,
604.01,12.15,18.59,
532.93,12.15,25.21,
559.49,12.15,15.12,
607.85,12.15,24.01,
639.02,12.15,17.83,
576.29,12.15,11.58,
607.01,12.15,20.39,
509.12,12.15,15.28,
575.01,12.15,21.08,
581.77,12.15,23.07,
525.27,12.15,15.10,
628.66,12.15,13.96,
552.55,12.15,12.62,
560.85,12.15,20.87,
597.70,12.15,22.92,
606.58,12.15,22.30,
557.09,12.15,20.21,
564.81,12.15,23.60,
637.74,12.15,18.27,
622.37,12.15,26.22,
551.56,12.15,15.40,
603.78,12.15,16.46,
614.44,12.15,19.03,
548.20,12.15,22.83,
564.39,12.15,20.35,
590.87,12.15,16.56,
610.31,12.15,21.38,
553.14,12.15,25.38,
603.10,12.15,18.54,
585.17,12.15,23.31,
598.79,12.15,19.16,
570.61,12.15,14.93,
572.93,12.15,26.57,
571.33,12.15,15.99,
574.24,12.15,22.60,
554.90,12.15,20.17,
456.30,12.15,18.68,
415.22,12.15,19.73,
553.73,12.15,18.98,
611.66,12.15,19.63,
516.58,12.15,18.22,
499.96,12.15,19.68,
545.72,12.15,14.67,
522.11,12.15,18.61,
564.16,12.15,19.90,
596.07,12.15,11.25,
569.62,12.15,18.62,
580.67,12.15,14.36,
572.75,12.15,20.84,
554.76,12.15,23.43,
542.01,12.15,16.95,
655.98,12.15,18.69,
567.12,12.18,19.35,
560.17,12.18,15.09,
606.18,12.18,23.31,
613.40,12.18,19.40,
562.49,12.18,17.63,
595.25,12.18,16.17,
640.14,12.18,19.27,
598.34,12.18,25.20,
557.50,12.18,18.73,
