fps,Virtual Memory (mb),CPU (%),Move to scene : Persistent,Move to scene : Prepare,Move to scene : Title,
1317.39,22.68,19.24,
1070.25,22.68,14.36,
1379.29,22.68,16.75,
1206.04,22.68,23.42,
1289.64,22.68,23.16,
1442.69,22.68,19.89,
1184.00,22.68,10.98,
1434.79,22.68,25.00,
960.31,22.68,6.29,
1495.53,22.68,20.27,
1248.06,22.68,15.32,
1333.76,22.68,19.17,
1211.93,22.68,18.58,
1365.62,22.68,14.59,
1038.64,22.68,15.74,
1162.29,22.68,18.11,
1174.00,22.68,11.67,
1249.92,22.68,22.66,
1299.53,22.68,15.82,
1164.24,22.68,15.70,
1402.70,22.68,8.28,
1197.01,22.68,12.90,
1401.32,22.58,25.05,
1171.29,22.57,11.07,
1384.43,22.57,16.29,
1165.45,22.57,15.43,
1400.41,22.57,13.92,
1179.24,22.57,14.77,
1386.83,22.57,20.14,
1109.65,22.57,7.12,
1275.97,22.57,20.11,
1208.45,22.57,16.82,
1170.25,22.57,19.67,
1318.46,22.57,25.07,
1176.85,22.57,4.29,
1373.48,22.57,20.90,
1066.49,22.57,16.78,
1069.30,22.57,16.41,
925.06,22.57,12.91,
1120.97,22.57,22.45,
1061.96,22.57,20.74,
1170.95,22.57,21.34,
973.70,22.57,9.69,
1311.67,22.57,12.48,
1010.63,22.57,19.65,
1243.85,22.57,27.43,
1091.96,22.57,17.98,
1186.30,22.57,18.58,
1061.60,22.57,0.00,
1255.10,22.57,17.86,
871.17,22.57,12.77,
1107.09,22.57,18.86,
901.15,22.57,18.49,
836.72,22.57,6.24,
1325.17,22.57,16.85,
1335.35,22.57,20.25,
1254.20,22.57,21.08,
1218.07,22.57,17.94,
1078.63,22.57,17.74,
1252.57,22.57,7.87,
1235.06,22.57,4.73,
1432.42,22.57,25.02,
1144.46,22.57,3.67,
1354.32,22.57,19.88,
1043.79,22.57,16.66,
1567.35,22.57,23.77,
1201.88,22.57,15.88,
1447.47,22.57,22.14,
1387.18,22.57,12.87,
1375.30,22.57,21.20,
1071.81,22.57,11.07,
1268.19,22.57,24.12,
1382.30,22.57,25.05,
1250.22,22.57,7.49,
1302.89,22.57,25.10,
1109.73,22.57,14.82,
1447.49,22.57,7.89,
1301.58,22.57,15.68,
1508.71,22.57,23.66,
1474.20,22.57,20.30,
1302.48,22.57,20.96,
1470.86,22.57,25.00,
1050.16,22.57,19.46,
1427.80,22.57,20.79,
1259.45,22.57,4.27,
1496.85,22.57,25.01,Move to scene : Game,
589.37,24.09,22.51,
131.26,25.04,22.95,
138.33,25.09,25.11,
131.54,25.09,23.78,
129.16,25.09,25.12,
122.72,25.09,23.91,
119.33,25.09,25.23,
115.38,25.09,24.33,
112.04,25.09,24.01,
112.82,25.06,24.83,
111.24,25.05,24.96,
108.52,25.05,25.10,
105.75,21.40,23.34,
108.26,17.98,23.93,
101.09,17.81,24.48,
102.37,17.81,23.99,
81.51,17.76,22.23,
78.70,17.71,23.59,
93.29,17.47,24.90,
87.84,15.71,23.63,
82.39,15.61,22.64,
89.79,15.47,22.99,
89.75,15.47,23.53,
89.46,15.47,24.19,
89.37,15.47,24.22,
81.76,15.47,24.10,
80.70,15.46,23.87,
74.47,15.53,24.38,
82.81,15.55,22.62,
85.54,15.55,24.85,
82.09,15.55,24.21,
85.31,15.55,25.11,
81.43,15.55,22.52,
83.21,15.55,24.17,
84.45,15.55,23.81,
80.37,15.55,23.13,
82.20,15.55,23.28,
83.21,15.54,24.55,
85.28,15.54,24.18,
82.48,15.54,23.70,
84.38,15.54,24.03,
82.31,15.54,24.40,
79.72,15.54,23.51,
85.12,15.54,22.59,
88.52,15.54,23.09,
88.42,15.55,23.40,
73.35,15.55,23.54,
80.20,15.55,23.42,
78.29,15.55,24.49,Move to scene : Ending,
312.33,18.91,22.48,
510.20,22.56,11.19,
649.14,22.56,22.00,
625.57,22.56,21.24,
745.34,22.56,26.70,
615.85,22.56,21.00,
577.38,22.56,20.55,
755.93,22.56,15.58,
677.73,22.56,24.17,
731.15,22.56,25.81,
734.55,22.56,23.16,
559.33,22.56,19.31,
654.51,22.56,21.30,
719.19,22.56,23.93,
641.46,22.56,21.01,
722.64,22.56,25.72,
630.57,22.56,21.07,
544.86,22.56,22.84,
576.03,22.56,26.13,
945.53,22.56,23.82,
873.51,22.56,20.82,
762.39,22.56,21.31,
818.09,22.56,17.75,
795.48,22.56,17.15,
767.30,22.56,22.60,
780.28,22.56,23.75,
944.69,22.56,26.18,
776.33,22.56,13.24,
942.46,22.56,15.28,
737.82,22.56,19.33,
752.59,22.56,13.81,
732.37,22.56,16.34,
546.10,22.56,14.56,
702.93,22.56,11.06,
702.42,22.56,15.24,
835.36,22.56,14.04,
626.14,22.56,18.27,
798.24,22.56,14.86,
729.23,22.56,17.66,
669.18,22.56,18.11,
627.92,22.56,6.66,
763.19,22.56,14.28,
685.58,22.56,12.74,
644.69,22.56,13.37,
816.14,22.56,17.82,
752.59,22.56,20.31,
654.80,22.56,15.45,
722.10,22.54,18.41,
705.24,22.46,16.05,
613.73,22.45,9.21,
598.35,22.45,11.89,
841.75,22.45,10.62,
756.07,22.45,12.99,
785.05,22.45,22.51,
503.12,22.45,14.37,
720.96,22.45,16.70,
792.36,22.45,15.02,
559.62,22.45,15.99,
675.07,22.45,16.74,
754.54,22.45,16.23,
644.92,22.45,14.86,
799.00,22.45,13.92,
721.24,22.45,15.85,
773.87,22.45,12.21,
689.50,22.45,8.71,
712.19,22.45,12.74,
805.59,22.45,7.41,
700.47,22.45,16.11,
640.76,22.45,15.26,
757.47,22.45,7.64,
650.07,22.45,18.44,
619.73,22.45,11.65,
682.56,22.45,8.60,
592.94,22.45,8.97,
540.13,22.45,12.53,
696.71,22.45,16.35,
674.24,22.45,16.77,
589.26,22.45,10.68,
646.39,22.45,10.65,
710.26,22.45,7.21,
617.42,22.45,13.44,Move to scene : Title,
723.22,22.51,16.98,
870.50,22.62,22.11,
1099.90,22.62,27.74,
957.26,22.62,20.84,
870.14,22.62,13.47,
990.57,22.62,16.77,
862.18,22.62,19.12,
939.19,22.62,27.22,
1187.10,22.62,18.75,
882.80,22.62,21.96,
1283.82,22.62,20.02,
1177.62,22.62,18.74,
866.47,22.62,26.23,
1040.53,22.62,15.88,
1140.98,22.62,16.10,
864.00,22.62,25.19,
1144.41,22.62,25.58,
1138.83,22.62,20.27,
910.68,22.62,19.73,
1157.69,22.62,25.01,
1068.77,22.62,26.60,
794.51,22.62,12.71,
1217.78,22.62,25.19,
1047.72,22.62,25.42,
984.20,22.62,25.20,
1153.55,22.62,15.24,
867.22,22.62,22.86,
1026.00,22.62,23.95,
1083.88,22.62,25.00,
596.77,22.62,21.81,
1231.48,22.62,21.23,
1060.39,22.62,24.58,
1004.47,22.62,27.98,
1135.66,22.62,24.04,
939.66,22.62,13.67,
1022.84,22.62,25.79,
1168.64,22.62,25.18,
758.79,22.62,18.84,
976.77,22.62,23.67,
1061.55,22.62,25.13,
874.06,22.62,22.74,
1065.82,22.62,27.97,
998.84,22.62,25.39,
982.15,22.62,25.81,
1241.61,22.62,25.28,
761.00,22.62,17.41,
1035.61,22.62,22.45,
1082.57,22.62,25.61,
960.78,22.62,27.65,
1156.29,22.62,23.86,
992.40,22.62,22.35,
666.29,22.62,21.90,
836.67,22.62,23.05,
705.25,22.62,20.49,
785.48,22.62,24.13,
768.05,22.62,24.72,
1077.12,22.62,25.44,
1201.59,22.62,24.89,
841.28,22.62,24.84,
1161.79,22.62,22.17,
904.96,22.62,24.24,
723.58,22.62,10.55,
1266.83,22.62,20.74,
952.28,22.62,16.06,
1166.78,22.62,23.87,
1169.27,22.62,3.82,
936.22,22.62,20.95,
1068.63,22.62,16.97,
853.08,22.62,7.32,
391.80,20.30,5.30,
373.89,13.83,8.55,
400.65,13.80,8.51,
385.05,13.80,4.55,
479.01,13.80,10.79,
765.02,13.80,12.01,
1025.28,13.80,13.20,
945.91,13.80,14.39,
981.15,13.80,5.15,
695.70,13.80,2.13,
1145.93,13.80,15.11,
812.06,13.80,9.81,
785.44,13.80,8.35,
729.93,13.80,19.10,
1089.51,13.80,13.28,
984.80,13.80,6.44,
813.74,13.80,12.97,
894.73,13.80,7.87,
1247.99,13.80,27.39,
1010.68,13.80,11.50,
966.17,13.80,16.02,
625.11,13.80,11.35,
498.02,13.80,4.47,
737.34,13.80,12.93,
904.11,13.80,13.00,
1044.13,13.80,11.01,
956.84,13.80,13.52,
726.07,13.80,15.08,
971.11,13.80,10.34,
964.08,13.80,7.61,
1187.21,13.80,16.46,
867.58,13.80,13.09,
896.16,13.80,16.79,
1075.52,13.80,20.37,
1044.46,13.80,15.04,Move to scene : Game,
519.49,15.16,21.02,
86.71,17.09,22.63,
90.42,17.10,23.02,
91.85,17.10,21.64,
93.93,17.05,21.89,
